Codigo,Nombre,Tipo,Estado,CodigoOrganismoPublico,NombreOrganismoPublico,FechaCreacion,FechaCierre,CodigoProveedorConsultado,FechaConsulta
1057414-39-SE26,CS - CONVENIO DE SERVICIO DE ADMINISTRACIÓN DE SALAS CUNAS PARA FUNCIONARIAS DE LA DIRECCIÓN DEL SERVICIO DE SALUD BIO BÍO AÑO 2026- BDSS193076 - 22.08.008 - (aag),12,27693,2026-03-11
1057422-169-CM26,CM-Recarga Tarjeta Alimentacion Febrero-2201001002-HFCY63.799-HVSM,6,27693,2026-03-11
1057531-99-CM26,Carga Tarjetas Alimentación HRN febrero 2026 con Dcto ENERO 2026,12,27693,2026-03-11
1079505-78-CM26,RECARGA DE ALIMENTACIÓN FISCAL MES DE MARZO,12,27693,2026-03-11
1079580-30-CM26,"ADQ. DE RACIONES FISCALES PARA LA ZONA DE CARABINEROS ÑUBLE, MES DE FEBRERO AÑO 2026. ",12,27693,2026-03-11
1079596-30-CM26,ADQUISICION DE RECARGAS DE TARJERTAS ALIMENTACION MES DE MARZO DESTINADAS AL PERSONAL DE LA ZONA DE CARABINEROS DE ARICA Orden de Compra: 1079596-30-CM26,12,27693,2026-03-11
1199-61-CM26,Orden de Compra: 1199-61-CM26,6,27693,2026-03-11
1380-3397-SE26,RESOL.EXENTA 3859-26 RECARGA TARJETAS ALIMENTACION,6,27693,2026-03-11
1621-82-CM26,Tarjetas de Alimentación,6,27693,2026-03-11
1627-229-SE26,ALIMENTACION / FUNCIONARIOS 2026,12,27693,2026-03-11
1627-240-SE26,ALIMENTACION / FUNCIONARIOS 2026,12,27693,2026-03-11
1661-159-CM26,Orden de Compra: 1661-159-CM26,6,27693,2026-03-11
1951-192-SE26,Recarga de tarjetas alimentación Hospital Carahue,6,27693,2026-03-11
2013-263-CM26,Orden de Compra: 2013-263-CM26,6,27693,2026-03-11
2048-726-SE26,ORDEN DE COMPRA DESDE 2048-6-LQ25 FEBRERO CONTRATA,6,27693,2026-03-11
2103-150-CM26,"ALIMENTACION FUNCIONARIOS, MES DE FEBRERO 2026",12,27693,2026-03-11
2140-190-CM26,"Recarga de tarjetas de alimentación para funcionarios mes de Marzo 2026, Hospital Futaleufu",6,27693,2026-03-11
2423-458-SE26,SALAS CUNAS Y JARDINES INFANTILES,6,27693,2026-03-11
2423-459-SE26,COMISIÓN SALAS CUNAS Y JARDINES INFANTILES	,6,27693,2026-03-11
3181-119-AG26,"ADQUISICIÓN DE GITF CARD PARA COMPRA DE DIVERSOS ALIMENTOS PARA SUMINISTRAR AL PROGRAMA ""RESIDENCIA TRANSITORIA"" DESDE COMPRA ÁGIL ID 3181-80-COT26.",6,27693,2026-03-11
3374-22-CM26,CONTRATACIÓN DEL SERVICIO DE RECARGA DE TARJETAS DE ALIMENTACIÓN,6,27693,2026-03-11
3482-18-CM26,Orden de Compra: 3482-18-CM26 ADQUISICIÓN DE UNA TARJETA DE ALIMENTACIÓN PARA LAS DIFERENTES COMISIONES DE SERVICIO DE ESTA UNIDAD REGIMENTARIA. ,12,27693,2026-03-11
3522-9-CM26,Compra de vales de alimentación para ser utilizados según la planificación de la secest del Instituto,4,27693,2026-03-11
3787-9-CM26,CARGA BENEFICIO DE ALIMENTACIÓN MARZO,6,27693,2026-03-11
3970-1-CM26,Orden de Compra: 3970-1-CM26,6,27693,2026-03-11
3970-2-CM26,Orden de Compra: 3970-2-CM26,6,27693,2026-03-11
4100-23-CM26,"ADQUISICIÓN RECARGA DE ALIMENTACIÓN FISCAL MES DE MARZO, PARA LA SECRETARIA GENERAL Y UNIDADES DEPENDIENTES ",6,27693,2026-03-11
4343-79-CM26,Carga de tarjetas Edenred a funcionarios Marzo 2026,6,27693,2026-03-11
4452-192-CC26,CARGA TARJETAS DE ALIMENTACION REEMPLAZO/ ID 80002,6,27693,2026-03-11
618-742-SE25,(ksc) Gran Compra Recarga de tarjetas GC 77876	,12,27693,2026-03-11
619133-1413-CM26,(MAFSCH) RECARGA TARJETAS DE ALIMENTACION MARZO 2026 Orden de Compra: 619133-1413-CM26,4,27693,2026-03-11
620304-7-CM26,Orden de Compra: 620304-7-CM26,6,27693,2026-03-11
621923-6-CM26,Orden de Compra: 621923-6-CM26,12,27693,2026-03-11
707415-30-CM26,Orden de Compra: 707415-30-CM26,6,27693,2026-03-11
758-77-SE26,Administración de Sala Cuna y Jardín Infantil,6,27693,2026-03-11
812261-367-CM26,Orden de Compra: 812261-367-CM26,12,27693,2026-03-11
885-174-SE26,Tarjetas de alimentación 2026,12,27693,2026-03-11
952946-31-CM26,ADQUISICIÓN DE TARJETA DE ALIMENTACIÓN,6,27693,2026-03-11
2013-263-CM26,Orden de Compra: 2013-263-CM26,6,27693,2026-03-11
1079580-30-CM26,"ADQ. DE RACIONES FISCALES PARA LA ZONA DE CARABINEROS ÑUBLE, MES DE FEBRERO AÑO 2026. ",12,27693,2026-03-11
2103-150-CM26,"ALIMENTACION FUNCIONARIOS, MES DE FEBRERO 2026",12,27693,2026-03-11
3482-18-CM26,Orden de Compra: 3482-18-CM26 ADQUISICIÓN DE UNA TARJETA DE ALIMENTACIÓN PARA LAS DIFERENTES COMISIONES DE SERVICIO DE ESTA UNIDAD REGIMENTARIA. ,12,27693,2026-03-11
3970-2-CM26,Orden de Compra: 3970-2-CM26,6,27693,2026-03-11
812261-367-CM26,Orden de Compra: 812261-367-CM26,12,27693,2026-03-11
1951-192-SE26,Recarga de tarjetas alimentación Hospital Carahue,6,27693,2026-03-11
3970-1-CM26,Orden de Compra: 3970-1-CM26,6,27693,2026-03-11
620304-7-CM26,Orden de Compra: 620304-7-CM26,6,27693,2026-03-11
758-77-SE26,Administración de Sala Cuna y Jardín Infantil,6,27693,2026-03-11
1057384-209-CM26,Orden de Compra: 1057384-209-CM26,12,27693,2026-03-11
1057414-39-SE26,CS - CONVENIO DE SERVICIO DE ADMINISTRACIÓN DE SALAS CUNAS PARA FUNCIONARIAS DE LA DIRECCIÓN DEL SERVICIO DE SALUD BIO BÍO AÑO 2026- BDSS193076 - 22.08.008 - (aag),12,27693,2026-03-11
1057422-169-CM26,CM-Recarga Tarjeta Alimentacion Febrero-2201001002-HFCY63.799-HVSM,6,27693,2026-03-11
1380-3397-SE26,RESOL.EXENTA 3859-26 RECARGA TARJETAS ALIMENTACION,6,27693,2026-03-11
2140-190-CM26,"Recarga de tarjetas de alimentación para funcionarios mes de Marzo 2026, Hospital Futaleufu",6,27693,2026-03-11
2423-458-SE26,SALAS CUNAS Y JARDINES INFANTILES,6,27693,2026-03-11
3181-119-AG26,"ADQUISICIÓN DE GITF CARD PARA COMPRA DE DIVERSOS ALIMENTOS PARA SUMINISTRAR AL PROGRAMA ""RESIDENCIA TRANSITORIA"" DESDE COMPRA ÁGIL ID 3181-80-COT26.",6,27693,2026-03-11
618-742-SE25,(ksc) Gran Compra Recarga de tarjetas GC 77876	,12,27693,2026-03-11
4452-192-CC26,CARGA TARJETAS DE ALIMENTACION REEMPLAZO/ ID 80002,6,27693,2026-03-11
1057414-38-SE26,CS -COMISIÓN POR CONVENIO DE SERVICIO DE ADMINISTRACIÓN DE SALAS CUNAS PARA FUNCIONARIAS DE LA DIRECCIÓN DEL SERVICIO DE SALUD BIO BÍO AÑO 2026 - BDSS193076 - 22.08.008 - (aag),12,27693,2026-03-11
1627-229-SE26,ALIMENTACION / FUNCIONARIOS 2026,12,27693,2026-03-11
1079596-30-CM26,ADQUISICION DE RECARGAS DE TARJERTAS ALIMENTACION MES DE MARZO DESTINADAS AL PERSONAL DE LA ZONA DE CARABINEROS DE ARICA Orden de Compra: 1079596-30-CM26,12,27693,2026-03-11
2048-726-SE26,ORDEN DE COMPRA DESDE 2048-6-LQ25 FEBRERO CONTRATA,6,27693,2026-03-11
4343-79-CM26,Carga de tarjetas Edenred a funcionarios Marzo 2026,6,27693,2026-03-11
707415-30-CM26,Orden de Compra: 707415-30-CM26,6,27693,2026-03-11
1661-159-CM26,Orden de Compra: 1661-159-CM26,6,27693,2026-03-11
3787-9-CM26,CARGA BENEFICIO DE ALIMENTACIÓN MARZO,6,27693,2026-03-11
619133-1413-CM26,(MAFSCH) RECARGA TARJETAS DE ALIMENTACION MARZO 2026 Orden de Compra: 619133-1413-CM26,4,27693,2026-03-11
1057531-99-CM26,Carga Tarjetas Alimentación HRN febrero 2026 con Dcto ENERO 2026,12,27693,2026-03-11
1621-82-CM26,Tarjetas de Alimentación,6,27693,2026-03-11
621923-6-CM26,Orden de Compra: 621923-6-CM26,12,27693,2026-03-11
952946-31-CM26,ADQUISICIÓN DE TARJETA DE ALIMENTACIÓN,6,27693,2026-03-11
1199-61-CM26,Orden de Compra: 1199-61-CM26,6,27693,2026-03-11
2423-459-SE26,COMISIÓN SALAS CUNAS Y JARDINES INFANTILES	,6,27693,2026-03-11
1079505-78-CM26,RECARGA DE ALIMENTACIÓN FISCAL MES DE MARZO,12,27693,2026-03-11
1627-240-SE26,ALIMENTACION / FUNCIONARIOS 2026,12,27693,2026-03-11
3374-22-CM26,CONTRATACIÓN DEL SERVICIO DE RECARGA DE TARJETAS DE ALIMENTACIÓN,6,27693,2026-03-11
4100-23-CM26,"ADQUISICIÓN RECARGA DE ALIMENTACIÓN FISCAL MES DE MARZO, PARA LA SECRETARIA GENERAL Y UNIDADES DEPENDIENTES ",6,27693,2026-03-11
3522-9-CM26,Compra de vales de alimentación para ser utilizados según la planificación de la secest del Instituto,4,27693,2026-03-11
885-174-SE26,Tarjetas de alimentación 2026,12,27693,2026-03-11
1057531-99-CM26,Carga Tarjetas Alimentación HRN febrero 2026 con Dcto ENERO 2026,12,27693,2026-03-11
1621-82-CM26,Tarjetas de Alimentación,6,27693,2026-03-11
621923-6-CM26,Orden de Compra: 621923-6-CM26,12,27693,2026-03-11
952946-31-CM26,ADQUISICIÓN DE TARJETA DE ALIMENTACIÓN,6,27693,2026-03-11
3970-1-CM26,Orden de Compra: 3970-1-CM26,6,27693,2026-03-11
620304-7-CM26,Orden de Compra: 620304-7-CM26,6,27693,2026-03-11
758-77-SE26,Administración de Sala Cuna y Jardín Infantil,6,27693,2026-03-11
4452-192-CC26,CARGA TARJETAS DE ALIMENTACION REEMPLAZO/ ID 80002,6,27693,2026-03-11
1951-192-SE26,Recarga de tarjetas alimentación Hospital Carahue,6,27693,2026-03-11
1079596-30-CM26,ADQUISICION DE RECARGAS DE TARJERTAS ALIMENTACION MES DE MARZO DESTINADAS AL PERSONAL DE LA ZONA DE CARABINEROS DE ARICA Orden de Compra: 1079596-30-CM26,12,27693,2026-03-11
2048-726-SE26,ORDEN DE COMPRA DESDE 2048-6-LQ25 FEBRERO CONTRATA,6,27693,2026-03-11
4343-79-CM26,Carga de tarjetas Edenred a funcionarios Marzo 2026,6,27693,2026-03-11
707415-30-CM26,Orden de Compra: 707415-30-CM26,6,27693,2026-03-11
1079505-78-CM26,RECARGA DE ALIMENTACIÓN FISCAL MES DE MARZO,12,27693,2026-03-11
1627-240-SE26,ALIMENTACION / FUNCIONARIOS 2026,12,27693,2026-03-11
2423-458-SE26,SALAS CUNAS Y JARDINES INFANTILES,6,27693,2026-03-11
3181-119-AG26,"ADQUISICIÓN DE GITF CARD PARA COMPRA DE DIVERSOS ALIMENTOS PARA SUMINISTRAR AL PROGRAMA ""RESIDENCIA TRANSITORIA"" DESDE COMPRA ÁGIL ID 3181-80-COT26.",6,27693,2026-03-11
618-742-SE25,(ksc) Gran Compra Recarga de tarjetas GC 77876	,12,27693,2026-03-11
3374-22-CM26,CONTRATACIÓN DEL SERVICIO DE RECARGA DE TARJETAS DE ALIMENTACIÓN,6,27693,2026-03-11
4100-23-CM26,"ADQUISICIÓN RECARGA DE ALIMENTACIÓN FISCAL MES DE MARZO, PARA LA SECRETARIA GENERAL Y UNIDADES DEPENDIENTES ",6,27693,2026-03-11
3522-9-CM26,Compra de vales de alimentación para ser utilizados según la planificación de la secest del Instituto,4,27693,2026-03-11
885-174-SE26,Tarjetas de alimentación 2026,12,27693,2026-03-11
1199-61-CM26,Orden de Compra: 1199-61-CM26,6,27693,2026-03-11
2423-459-SE26,COMISIÓN SALAS CUNAS Y JARDINES INFANTILES	,6,27693,2026-03-11
1057384-209-CM26,Orden de Compra: 1057384-209-CM26,12,27693,2026-03-11
1057414-39-SE26,CS - CONVENIO DE SERVICIO DE ADMINISTRACIÓN DE SALAS CUNAS PARA FUNCIONARIAS DE LA DIRECCIÓN DEL SERVICIO DE SALUD BIO BÍO AÑO 2026- BDSS193076 - 22.08.008 - (aag),12,27693,2026-03-11
1057422-169-CM26,CM-Recarga Tarjeta Alimentacion Febrero-2201001002-HFCY63.799-HVSM,6,27693,2026-03-11
1380-3397-SE26,RESOL.EXENTA 3859-26 RECARGA TARJETAS ALIMENTACION,6,27693,2026-03-11
2140-190-CM26,"Recarga de tarjetas de alimentación para funcionarios mes de Marzo 2026, Hospital Futaleufu",6,27693,2026-03-11
1661-159-CM26,Orden de Compra: 1661-159-CM26,6,27693,2026-03-11
3787-9-CM26,CARGA BENEFICIO DE ALIMENTACIÓN MARZO,6,27693,2026-03-11
619133-1413-CM26,(MAFSCH) RECARGA TARJETAS DE ALIMENTACION MARZO 2026 Orden de Compra: 619133-1413-CM26,4,27693,2026-03-11
1079580-30-CM26,"ADQ. DE RACIONES FISCALES PARA LA ZONA DE CARABINEROS ÑUBLE, MES DE FEBRERO AÑO 2026. ",12,27693,2026-03-11
2103-150-CM26,"ALIMENTACION FUNCIONARIOS, MES DE FEBRERO 2026",12,27693,2026-03-11
3482-18-CM26,Orden de Compra: 3482-18-CM26 ADQUISICIÓN DE UNA TARJETA DE ALIMENTACIÓN PARA LAS DIFERENTES COMISIONES DE SERVICIO DE ESTA UNIDAD REGIMENTARIA. ,12,27693,2026-03-11
3970-2-CM26,Orden de Compra: 3970-2-CM26,6,27693,2026-03-11
812261-367-CM26,Orden de Compra: 812261-367-CM26,12,27693,2026-03-11
1057414-38-SE26,CS -COMISIÓN POR CONVENIO DE SERVICIO DE ADMINISTRACIÓN DE SALAS CUNAS PARA FUNCIONARIAS DE LA DIRECCIÓN DEL SERVICIO DE SALUD BIO BÍO AÑO 2026 - BDSS193076 - 22.08.008 - (aag),12,27693,2026-03-11
1627-229-SE26,ALIMENTACION / FUNCIONARIOS 2026,12,27693,2026-03-11
2013-263-CM26,Orden de Compra: 2013-263-CM26,6,27693,2026-03-11
1350296-321-SE26,"CON/SUMINISTRO DE TARJETAS ELECTRÓNICAS DE ALIMENTACIÓN PARA LOS FUNCIONARIOS DEL HOSPITAL DE ALTO HOSPICIO; MES MARZO 2026; ID N°1350296-26-LR24, FR 2024-867-10",12,27693,2026-03-12
1463-104-CM26,CARGA TARJETAS DE ALIMENTACION MARZO 2026,12,27693,2026-03-12
1079969-43-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $ 1.026.000 PARA LA 67º COMISARIA SEGURIDAD PRIVADA,12,27693,2026-03-12
1142-61-CM26,Vestuario Alta Montaña - Complejo Fronterizo Pehuenche,12,27693,2026-03-12
1143-24-CM26,VESTUARIO DPR BIOBIO,4,27693,2026-03-12
1350296-321-SE26,"CON/SUMINISTRO DE TARJETAS ELECTRÓNICAS DE ALIMENTACIÓN PARA LOS FUNCIONARIOS DEL HOSPITAL DE ALTO HOSPICIO; MES MARZO 2026; ID N°1350296-26-LR24, FR 2024-867-10",12,27693,2026-03-12
1463-104-CM26,CARGA TARJETAS DE ALIMENTACION MARZO 2026,12,27693,2026-03-12
507428-214-CM26,Orden de Compra: 507428-214-CM26,12,27693,2026-03-12
1079969-43-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $ 1.026.000 PARA LA 67º COMISARIA SEGURIDAD PRIVADA,12,27693,2026-03-12
1079969-46-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $396.000 PARA PREFECTURA SEGURIDAD PRIVADA OS.10,4,27693,2026-03-12
1079969-47-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $570.000 PARA  LA PREFECTURA CONTROL DE ARMAS Y EXPLOSIVOS OS.11,4,27693,2026-03-12
1079969-48-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $1.322.999 PARA LA 68º COMISARIA CONTROL DE ARMAS Y EXPLOSIVOS,4,27693,2026-03-12
1142-61-CM26,Vestuario Alta Montaña - Complejo Fronterizo Pehuenche,12,27693,2026-03-12
1143-24-CM26,VESTUARIO DPR BIOBIO,4,27693,2026-03-12
1350296-321-SE26,"CON/SUMINISTRO DE TARJETAS ELECTRÓNICAS DE ALIMENTACIÓN PARA LOS FUNCIONARIOS DEL HOSPITAL DE ALTO HOSPICIO; MES MARZO 2026; ID N°1350296-26-LR24, FR 2024-867-10",12,27693,2026-03-12
1463-104-CM26,CARGA TARJETAS DE ALIMENTACION MARZO 2026,12,27693,2026-03-12
507428-214-CM26,Orden de Compra: 507428-214-CM26,12,27693,2026-03-12
1079969-41-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $ 312.000 PARA EL DEPARTAMENTO DE EVENTOS MASIVOS Y FUTBOL PROFESIONAL OS.13,12,27693,2026-03-12
1079969-43-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $ 1.026.000 PARA LA 67º COMISARIA SEGURIDAD PRIVADA,12,27693,2026-03-12
1079969-46-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $396.000 PARA PREFECTURA SEGURIDAD PRIVADA OS.10,4,27693,2026-03-12
1079969-47-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $570.000 PARA  LA PREFECTURA CONTROL DE ARMAS Y EXPLOSIVOS OS.11,4,27693,2026-03-12
1079969-48-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $1.322.999 PARA LA 68º COMISARIA CONTROL DE ARMAS Y EXPLOSIVOS,4,27693,2026-03-12
1080089-174-SE26,Alimentación suplentes DSSM Mar. 26 (1080089-22-LR,4,27693,2026-03-12
1142-61-CM26,Vestuario Alta Montaña - Complejo Fronterizo Pehuenche,12,27693,2026-03-12
1143-24-CM26,VESTUARIO DPR BIOBIO,4,27693,2026-03-12
1350296-321-SE26,"CON/SUMINISTRO DE TARJETAS ELECTRÓNICAS DE ALIMENTACIÓN PARA LOS FUNCIONARIOS DEL HOSPITAL DE ALTO HOSPICIO; MES MARZO 2026; ID N°1350296-26-LR24, FR 2024-867-10",12,27693,2026-03-12
1463-104-CM26,CARGA TARJETAS DE ALIMENTACION MARZO 2026,12,27693,2026-03-12
1951-192-SE26,Recarga de tarjetas alimentación Hospital Carahue,12,27693,2026-03-12
2102-105-CM26,Orden de Compra: 2102-105-CM26,12,27693,2026-03-12
4968-388-CM26,(HUB) TARJETAS DE ALIMENTACION HPMM,4,27693,2026-03-12
4968-389-CM26,(HUB) TARJETAS ALIMENTACION HQPE,4,27693,2026-03-12
507428-214-CM26,Orden de Compra: 507428-214-CM26,12,27693,2026-03-12
1079969-41-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $ 312.000 PARA EL DEPARTAMENTO DE EVENTOS MASIVOS Y FUTBOL PROFESIONAL OS.13,12,27693,2026-03-12
1079969-43-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $ 1.026.000 PARA LA 67º COMISARIA SEGURIDAD PRIVADA,12,27693,2026-03-12
1079969-46-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $396.000 PARA PREFECTURA SEGURIDAD PRIVADA OS.10,4,27693,2026-03-12
1079969-47-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $570.000 PARA  LA PREFECTURA CONTROL DE ARMAS Y EXPLOSIVOS OS.11,4,27693,2026-03-12
1079969-48-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $1.322.999 PARA LA 68º COMISARIA CONTROL DE ARMAS Y EXPLOSIVOS,4,27693,2026-03-12
1080089-174-SE26,Alimentación suplentes DSSM Mar. 26 (1080089-22-LR,4,27693,2026-03-12
1142-61-CM26,Vestuario Alta Montaña - Complejo Fronterizo Pehuenche,12,27693,2026-03-12
1143-24-CM26,VESTUARIO DPR BIOBIO,4,27693,2026-03-12
1175-237-SE26,"CDP. N* 849.24, TARJETAS ALIMENTACION FUNCIONARIOS",4,27693,2026-03-12
1350296-321-SE26,"CON/SUMINISTRO DE TARJETAS ELECTRÓNICAS DE ALIMENTACIÓN PARA LOS FUNCIONARIOS DEL HOSPITAL DE ALTO HOSPICIO; MES MARZO 2026; ID N°1350296-26-LR24, FR 2024-867-10",12,27693,2026-03-12
1463-104-CM26,CARGA TARJETAS DE ALIMENTACION MARZO 2026,12,27693,2026-03-12
1509-100-CM26,ALIMENTACION FUNCIONARIOS MES DE MARZO,4,27693,2026-03-12
1951-192-SE26,Recarga de tarjetas alimentación Hospital Carahue,12,27693,2026-03-12
2102-105-CM26,Orden de Compra: 2102-105-CM26,12,27693,2026-03-12
3326-108-CM26,ADQUISICIÓN DE CARGAS DE TARJETA DE ALIMENTACIÓN PARA EL DEPARTAMENTO DE FINANZAS DILOCAR,4,27693,2026-03-12
3431-32-CM26,"Adquisición de recarga de tarjeta de alimentación para el normal funcionamiento de la comisión casino militar centralizado, Orden de Compra: 3431-32-CM26 (Fond. Inter).",4,27693,2026-03-12
4968-388-CM26,(HUB) TARJETAS DE ALIMENTACION HPMM,4,27693,2026-03-12
4968-389-CM26,(HUB) TARJETAS ALIMENTACION HQPE,4,27693,2026-03-12
507428-214-CM26,Orden de Compra: 507428-214-CM26,12,27693,2026-03-12
1057389-1374-CM26,Recarga tarjeta alimentación febrero,12,27693,2026-03-12
1057415-2819-CM26,CM-BENEFICIO DE ALIMENTACION FEBRERO-REQ.1.22.01.001.002-HFCN 45391 - (ecm),12,27693,2026-03-12
1075337-7202-CM26,rvv Compra Recarga tarjetas Alimentación funcionarios médicos ,12,27693,2026-03-12
1075337-7209-CM26,rvv Compra Recarga tarjetas Alimentación funcionarios contratos cortos Enero 2026,12,27693,2026-03-12
1079969-41-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $ 312.000 PARA EL DEPARTAMENTO DE EVENTOS MASIVOS Y FUTBOL PROFESIONAL OS.13,12,27693,2026-03-12
1079969-43-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $ 1.026.000 PARA LA 67º COMISARIA SEGURIDAD PRIVADA,12,27693,2026-03-12
1079969-46-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $396.000 PARA PREFECTURA SEGURIDAD PRIVADA OS.10,4,27693,2026-03-12
1079969-47-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $570.000 PARA  LA PREFECTURA CONTROL DE ARMAS Y EXPLOSIVOS OS.11,4,27693,2026-03-12
1079969-48-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $1.322.999 PARA LA 68º COMISARIA CONTROL DE ARMAS Y EXPLOSIVOS,4,27693,2026-03-12
1080089-174-SE26,Alimentación suplentes DSSM Mar. 26 (1080089-22-LR,4,27693,2026-03-12
1142-61-CM26,Vestuario Alta Montaña - Complejo Fronterizo Pehuenche,12,27693,2026-03-12
1143-24-CM26,VESTUARIO DPR BIOBIO,4,27693,2026-03-12
1175-237-SE26,"CDP. N* 849.24, TARJETAS ALIMENTACION FUNCIONARIOS",4,27693,2026-03-12
1350296-321-SE26,"CON/SUMINISTRO DE TARJETAS ELECTRÓNICAS DE ALIMENTACIÓN PARA LOS FUNCIONARIOS DEL HOSPITAL DE ALTO HOSPICIO; MES MARZO 2026; ID N°1350296-26-LR24, FR 2024-867-10",12,27693,2026-03-12
1463-104-CM26,CARGA TARJETAS DE ALIMENTACION MARZO 2026,12,27693,2026-03-12
1509-100-CM26,ALIMENTACION FUNCIONARIOS MES DE MARZO,4,27693,2026-03-12
1951-192-SE26,Recarga de tarjetas alimentación Hospital Carahue,12,27693,2026-03-12
2102-105-CM26,Orden de Compra: 2102-105-CM26,12,27693,2026-03-12
2512-5-CM26,RECARGA TARJETA  ALIMENTACION R.N. EL YALI,4,27693,2026-03-12
2512-6-CM26,ALIMENTACION GUARDAPARQUES S.N. LAGUNA EL PERAL,4,27693,2026-03-12
3326-108-CM26,ADQUISICIÓN DE CARGAS DE TARJETA DE ALIMENTACIÓN PARA EL DEPARTAMENTO DE FINANZAS DILOCAR,4,27693,2026-03-12
3431-32-CM26,"Adquisición de recarga de tarjeta de alimentación para el normal funcionamiento de la comisión casino militar centralizado, Orden de Compra: 3431-32-CM26 (Fond. Inter).",4,27693,2026-03-12
4343-79-CM26,Carga de tarjetas Edenred a funcionarios Marzo 2026,12,27693,2026-03-12
4968-388-CM26,(HUB) TARJETAS DE ALIMENTACION HPMM,4,27693,2026-03-12
4968-389-CM26,(HUB) TARJETAS ALIMENTACION HQPE,4,27693,2026-03-12
507428-214-CM26,Orden de Compra: 507428-214-CM26,12,27693,2026-03-12
1057389-1374-CM26,Recarga tarjeta alimentación febrero,12,27693,2026-03-12
1057415-2819-CM26,CM-BENEFICIO DE ALIMENTACION FEBRERO-REQ.1.22.01.001.002-HFCN 45391 - (ecm),12,27693,2026-03-12
1057480-579-CM26,Orden de Compra: 1057480-579-CM26,12,27693,2026-03-12
1075337-7202-CM26,rvv Compra Recarga tarjetas Alimentación funcionarios médicos ,12,27693,2026-03-12
1075337-7209-CM26,rvv Compra Recarga tarjetas Alimentación funcionarios contratos cortos Enero 2026,12,27693,2026-03-12
1079969-41-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $ 312.000 PARA EL DEPARTAMENTO DE EVENTOS MASIVOS Y FUTBOL PROFESIONAL OS.13,12,27693,2026-03-12
1079969-43-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $ 1.026.000 PARA LA 67º COMISARIA SEGURIDAD PRIVADA,12,27693,2026-03-12
1079969-46-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $396.000 PARA PREFECTURA SEGURIDAD PRIVADA OS.10,4,27693,2026-03-12
1079969-47-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $570.000 PARA  LA PREFECTURA CONTROL DE ARMAS Y EXPLOSIVOS OS.11,6,27693,2026-03-12
1079969-48-CM26,BENEFICIO RECARGA TARJETA DE ALIMENTACIÓN MES FEBRERO POR UN VALOR TOTAL DE $1.322.999 PARA LA 68º COMISARIA CONTROL DE ARMAS Y EXPLOSIVOS,6,27693,2026-03-12
1080089-174-SE26,Alimentación suplentes DSSM Mar. 26 (1080089-22-LR,4,27693,2026-03-12
